id_film,id_film_lain,kemiripan
1432,2011,1.0000000000000007
1432,8985,1.0
1432,8984,1.0
1432,8972,1.0
1432,8961,1.0
1432,8861,1.0
1432,8810,1.0
1432,8665,1.0
1488,1032,1.000000000000016
1488,973,1.000000000000016
1488,1269,1.000000000000007
1488,170,1.000000000000007
1488,48394,1.0000000000000053
1488,4873,1.0000000000000053
1488,1920,1.0000000000000053
1488,2732,1.000000000000004
1488,2145,1.000000000000004
1488,84392,1.0000000000000027
1017,3654,1.000000000000016
1017,2947,1.000000000000016
1017,933,1.0000000000000089
1017,1873,1.000000000000004
1017,1150,1.000000000000004
1017,161,1.000000000000004
1017,6662,1.0000000000000027
1017,2890,1.0000000000000018
1017,1500,1.0000000000000018
1017,420,1.000000000000001
1957,7618,1.000000000000007
1957,3261,1.000000000000007
1957,98809,1.000000000000004
1957,76093,1.000000000000004
1957,8623,1.000000000000004
1957,3169,1.000000000000004
1957,2357,1.000000000000004
1957,2139,1.000000000000004
1957,2120,1.000000000000004
1957,1806,1.000000000000004
4002,90439,1.000000000000016
4002,4329,1.000000000000016
4002,39715,1.0000000000000107
4002,106918,1.0000000000000102
4002,62155,1.000000000000007
4002,5621,1.000000000000007
4002,56145,1.000000000000004
4002,55253,1.0000000000000027
4002,42002,1.0000000000000027
4002,7305,1.0000000000000027
5479,5812,1.000000000000016
5479,3100,1.000000000000016
5479,2863,1.000000000000016
5479,1203,1.000000000000016
5479,515,1.000000000000016
5479,1388,1.000000000000007
5479,7324,1.0000000000000027
5479,50514,1.0000000000000018
5479,3591,1.0000000000000018
5479,1217,1.0000000000000018
6768,60069,1.0
6768,5479,1.0
6768,1704,1.0
6768,1265,1.0
6768,1197,1.0
6768,750,1.0
6768,586,1.0
6768,149532,0
6768,148626,0
6768,148238,0
26614,1479,1.000000000000016
26614,54272,1.0000000000000102
26614,8529,1.000000000000004
26614,4467,1.0000000000000004
26614,3703,1.0000000000000004
26614,116823,1.0
26614,114180,1.0
26614,106782,1.0
26614,104243,1.0
26614,104211,1.0
33463,149532,0
33463,148626,0
33463,148238,0
33463,146878,0
33463,146684,0
33463,146656,0
33463,146344,0
33463,144976,0
33463,144656,0
33463,144482,0
59256,87232,1.0000000000000098
59256,5445,1.0000000000000098
59256,5388,1.0000000000000098
59256,589,1.0000000000000098
59256,90647,1.0000000000000056
59256,7293,1.0000000000000056
59256,6934,1.0000000000000056
59256,6333,1.0000000000000056
59256,79695,1.0000000000000027
59256,5377,1.0000000000000027
67295,67255,1.000000000000016
67295,71135,1.000000000000004
67295,56757,1.000000000000004
67295,49396,1.000000000000004
67295,43836,1.000000000000004
67295,31420,1.000000000000004
67295,8957,1.000000000000004
67295,7254,1.000000000000004
67295,1754,1.000000000000004
67295,108188,1.0000000000000022
70305,79428,1.0
70305,77561,1.0
70305,76093,1.0
70305,70286,1.0
70305,69122,1.0
70305,68157,1.0
70305,67295,1.0
70305,60069,1.0
70305,59615,1.0
70305,59256,1.0
76093,3252,1.000000000000016
76093,904,1.000000000000007
76093,8531,1.000000000000004
76093,1957,1.000000000000004
76093,43679,1.0000000000000027
76093,2410,1.0000000000000027
76093,39231,1.0000000000000022
76093,99957,1.0000000000000018
76093,76077,1.0000000000000018
76093,67734,1.0000000000000018
78499,2672,1.000000000000016
78499,151,1.000000000000016
78499,5500,1.0000000000000107
78499,76293,1.0000000000000102
78499,71579,1.000000000000007
78499,1909,1.0000000000000027
78499,92259,1.0000000000000013
78499,148626,1.0
78499,134368,1.0
78499,129937,1.0
79091,111113,1.000000000000016
79091,78544,1.000000000000016
79091,1373,1.0000000000000107
79091,62250,1.000000000000007
79091,47997,1.000000000000007
79091,7102,1.000000000000007
79091,6219,1.000000000000007
79091,4034,1.000000000000007
79091,91077,1.000000000000004
79091,86504,1.000000000000004
79428,96110,1.000000000000016
79428,90647,1.0000000000000087
79428,74946,1.000000000000007
79428,4499,1.000000000000007
79428,1245,1.000000000000007
79428,6870,1.0000000000000027
79428,5049,1.0000000000000027
79428,4448,1.0000000000000027
79428,3362,1.0000000000000027
79428,1784,1.0000000000000027
282,1683,1.000000000000016
282,1186,1.000000000000016
282,46948,1.0000000000000107
282,1404,1.000000000000007
282,1056,1.000000000000007
282,358,1.000000000000007
282,1081,1.000000000000004
282,1373,1.0000000000000027
282,45517,1.0000000000000018
282,1176,1.0000000000000018
125,5525,1.000000000000016
125,4020,1.000000000000016
125,3160,1.000000000000016
125,161,1.000000000000016
125,4447,1.0000000000000087
125,3977,1.0000000000000087
125,3826,1.0000000000000087
125,6001,1.000000000000007
125,4160,1.000000000000007
125,3948,1.000000000000007
169,5989,1.0000000000000007
169,580,1.0000000000000004
169,58559,1.0
169,8983,1.0
169,7254,1.0
169,7160,1.0
169,7149,1.0
169,6934,1.0
169,6874,1.0
169,6503,1.0
556,2054,1.0000000000000018
556,1235,1.0000000000000018
556,144976,1.0
556,131656,1.0
556,127152,1.0
556,122882,1.0
556,119145,1.0
556,118924,1.0
556,116799,1.0
556,115170,1.0
702,2000,1.0
702,1994,1.0
702,1962,1.0
702,1958,1.0
702,1957,1.0
702,1953,1.0
702,1952,1.0
702,1950,1.0
702,1947,1.0
702,1946,1.0
709,161,1.000000000000004
709,76251,1.0
709,70286,1.0
709,69644,1.0
709,69526,1.0
709,68954,1.0
709,68319,1.0
709,65682,1.0
709,63082,1.0
709,61160,1.0
900,3634,1.000000000000004
900,1943,1.000000000000004
900,6301,1.0000000000000027
900,3424,1.0000000000000027
900,1683,1.0000000000000027
900,1619,1.0000000000000027
900,4703,1.0000000000000009
900,118898,1.0
900,117533,1.0
900,115569,1.0
902,7832,1.000000000000016
902,5685,1.0000000000000107
902,5064,1.0000000000000089
902,38886,1.000000000000007
902,6650,1.000000000000007
902,1261,1.000000000000007
902,4835,1.000000000000004
902,3494,1.000000000000004
902,2110,1.000000000000004
902,1810,1.000000000000004
906,3253,1.0000000000000027
906,1876,1.0000000000000027
906,1127,1.0000000000000027
906,1016,1.0000000000000027
906,3254,1.0000000000000018
906,6,1.0000000000000018
906,1711,1.0000000000000007
906,1339,1.0000000000000007
906,99114,1.0
906,97921,1.0
914,7701,1.000000000000007
914,5316,1.000000000000004
914,4572,1.000000000000004
914,3675,1.000000000000004
914,1701,1.000000000000004
914,1672,1.000000000000004
914,892,1.000000000000004
914,2367,1.0000000000000018
914,3115,1.0000000000000004
914,136020,1.0
915,193,1.000000000000007
915,3034,1.000000000000004
915,2804,1.000000000000004
915,2622,1.000000000000004
915,2421,1.000000000000004
915,786,1.000000000000004
915,1367,1.0000000000000033
915,1821,1.0000000000000027
915,1713,1.0000000000000027
915,2105,1.0000000000000018
932,4970,1.000000000000016
932,973,1.000000000000016
932,3147,1.000000000000004
932,2145,1.000000000000004
932,1960,1.000000000000004
932,616,1.000000000000004
932,435,1.000000000000004
932,218,1.000000000000004
932,783,1.0000000000000018
932,118898,1.0
938,8337,1.0
938,7386,1.0
938,6183,1.0
938,5975,1.0
938,4799,1.0
938,3897,1.0
938,3549,1.0
938,3334,1.0
938,3067,1.0
938,2939,1.0
944,2124,1.000000000000004
944,2100,1.000000000000004
944,2076,1.000000000000004
944,1411,1.000000000000004
944,1346,1.000000000000004
944,1227,1.000000000000004
944,1188,1.000000000000004
944,1022,1.000000000000004
944,986,1.000000000000004
944,943,1.000000000000004
954,4855,1.000000000000016
954,4795,1.000000000000007
954,1660,1.000000000000004
954,742,1.000000000000004
954,281,1.000000000000004
954,45431,1.0000000000000027
954,610,1.0000000000000027
954,46530,1.0000000000000016
954,139644,1.0
954,136020,1.0
1010,2926,1.000000000000004
1010,2193,1.0000000000000027
1010,1023,1.0000000000000007
1010,58559,1.0
1010,57669,1.0
1010,55805,1.0
1010,55765,1.0
1010,55269,1.0
1010,54286,1.0
1010,54272,1.0
1011,1271,1.0000000000000007
1011,7160,1.0
1011,7153,1.0
1011,6934,1.0
1011,6503,1.0
1011,5502,1.0
1011,5446,1.0
1011,5418,1.0
1011,5378,1.0
1011,5377,1.0
1015,1810,1.000000000000016
1015,61323,1.000000000000007
1015,31658,1.000000000000004
1015,1958,1.000000000000004
1015,1888,1.000000000000004
1015,1013,1.000000000000004
1015,2002,1.0000000000000027
1015,1587,1.0000000000000027
1015,44022,1.0000000000000018
1015,8665,1.0000000000000018
1022,8371,1.000000000000016
1022,6242,1.000000000000016
1022,7579,1.000000000000007
1022,4234,1.000000000000004
1022,2303,1.000000000000004
1022,1353,1.000000000000004
1022,1184,1.000000000000004
1022,1171,1.000000000000004
1022,944,1.000000000000004
1022,1281,1.0000000000000027
1029,2917,1.000000000000016
1029,2611,1.000000000000016
1029,55080,1.000000000000007
1029,3115,1.000000000000007
1029,58806,1.0000000000000027
1029,1772,1.0000000000000004
1029,3615,1.0000000000000002
1029,108932,1.0
1029,106489,1.0
1029,106487,1.0
1030,2064,1.0000000000000027
1030,1411,1.000000000000001
1030,2289,1.0000000000000004
1030,7438,1.0
1030,7143,1.0
1030,7090,1.0
1030,6744,1.0
1030,5956,1.0
1030,5944,1.0
1030,5902,1.0
1083,3481,1.0000000000000027
1083,3360,1.0000000000000027
1083,3011,1.0000000000000027
1083,2946,1.0000000000000027
1083,2791,1.0000000000000027
1083,2788,1.0000000000000027
1083,2746,1.0000000000000027
1083,2529,1.0000000000000027
1083,1584,1.0000000000000027
1083,52,1.0000000000000027
1088,66509,1.000000000000004
1088,2178,1.000000000000004
1088,1966,1.000000000000004
1088,1948,1.000000000000004
1088,879,1.000000000000004
1088,84392,1.0000000000000027
1088,58025,1.0000000000000027
1088,55253,1.0000000000000027
1088,49822,1.0000000000000027
1088,7305,1.0000000000000027
1096,3753,1.0000000000000058
1096,3252,1.000000000000004
1096,160,1.0000000000000033
1096,3115,1.0000000000000018
1096,2140,1.0000000000000004
1096,103279,1.0
1096,102716,1.0
1096,99957,1.0
1096,98961,1.0
1096,98154,1.0
1104,5247,1.000000000000016
1104,3742,1.000000000000016
1104,5034,1.000000000000004
1104,3869,1.0000000000000022
1104,73344,1.0
1104,60753,1.0
1104,57368,1.0
1104,54001,1.0
1104,8969,1.0
1104,8772,1.0
1124,1496,1.000000000000007
1124,52975,1.000000000000004
1124,30812,1.000000000000004
1124,27831,1.000000000000004
1124,26838,1.000000000000004
1124,8970,1.000000000000004
1124,7084,1.000000000000004
1124,6662,1.000000000000004
1124,5747,1.000000000000004
1124,5339,1.000000000000004
1130,2009,1.000000000000004
1130,1285,1.000000000000004
1130,800,1.000000000000004
1130,653,1.000000000000004
1130,247,1.000000000000004
1130,22,1.000000000000004
1130,2857,1.0000000000000018
1130,1049,1.0000000000000007
1130,6724,1.0
1130,6561,1.0
1162,4495,1.000000000000004
1162,4019,1.000000000000004
1162,4017,1.000000000000004
1162,3683,1.000000000000004
1162,3448,1.000000000000004
1162,3418,1.000000000000004
1162,3408,1.000000000000004
1162,3062,1.000000000000004
1162,5122,1.0000000000000033
1162,5016,1.0000000000000033
1228,8948,1.000000000000016
1228,7766,1.000000000000016
1228,2379,1.000000000000016
1228,3261,1.000000000000007
1228,5633,1.000000000000004
1228,952,1.000000000000004
1228,616,1.000000000000004
1228,26487,1.0000000000000027
1228,4291,1.0000000000000027
1228,2314,1.0000000000000007
1238,97921,1.000000000000016
1238,82459,1.000000000000016
1238,81782,1.000000000000016
1238,69481,1.000000000000016
1238,59315,1.000000000000016
1238,56367,1.000000000000016
1238,46578,1.000000000000016
1238,44555,1.000000000000016
1238,8833,1.000000000000016
1238,7792,1.000000000000016
1242,4545,1.0000000000000167
1242,84772,1.000000000000016
1242,46850,1.000000000000016
1242,26271,1.000000000000016
1242,8379,1.000000000000016
1242,7177,1.000000000000016
1242,7132,1.000000000000016
1242,5282,1.000000000000016
1242,4956,1.000000000000016
1242,2280,1.000000000000016
1246,62250,1.000000000000016
1246,37240,1.000000000000016
1246,26838,1.000000000000016
1246,5747,1.000000000000016
1246,3789,1.000000000000016
1246,1827,1.000000000000016
1246,6783,1.000000000000007
1246,3629,1.000000000000007
1246,2027,1.000000000000007
1246,8199,1.0000000000000053
1264,36517,1.000000000000016
1264,850,1.0000000000000098
1264,5673,1.000000000000004
1264,2173,1.000000000000004
1264,2118,1.000000000000004
1264,1862,1.000000000000004
1264,1603,1.000000000000004
1264,417,1.000000000000004
1264,162,1.000000000000004
1264,2024,1.0000000000000027
1286,2278,1.0000000000000133
1286,1777,1.000000000000004
1286,1372,1.000000000000004
1286,1172,1.000000000000004
1286,315,1.000000000000004
1286,6863,1.0000000000000027
1286,4034,1.0000000000000027
1286,3730,1.0000000000000027
1286,3451,1.0000000000000027
1286,3196,1.0000000000000027
1295,6724,1.000000000000004
1295,5747,1.000000000000004
1295,3893,1.000000000000004
1295,3844,1.000000000000004
1295,3246,1.000000000000004
1295,2120,1.000000000000004
1295,1514,1.000000000000004
1295,417,1.000000000000004
1295,262,1.000000000000004
1295,7256,1.0000000000000018
1299,973,1.0000000000000107
1299,33794,1.0000000000000089
1299,2468,1.000000000000004
1299,46,1.000000000000004
1299,724,1.0000000000000033
1299,6157,1.0000000000000027
1299,2533,1.0000000000000027
1299,880,1.0000000000000027
1299,540,1.0000000000000027
1299,216,1.0000000000000027
1302,39414,1.000000000000016
1302,4981,1.000000000000016
1302,3480,1.000000000000016
1302,50792,1.000000000000007
1302,49286,1.000000000000007
1302,108932,1.000000000000004
1302,91077,1.000000000000004
1302,71211,1.000000000000004
1302,59900,1.000000000000004
1302,25855,1.000000000000004
1321,256,1.000000000000007
1321,1328,1.0000000000000053
1321,4056,1.000000000000004
1321,3783,1.000000000000004
1321,3501,1.000000000000004
1321,213,1.000000000000004
1321,3927,1.0000000000000022
1321,62344,1.0000000000000018
1321,8507,1.0000000000000018
1321,7020,1.0000000000000018
1327,30810,1.000000000000009
1327,423,1.000000000000007
1327,6333,1.0000000000000058
1327,6711,1.0000000000000024
1327,6537,1.0000000000000024
1327,4306,1.0000000000000022
1327,230,1.0000000000000007
1327,1645,1.0000000000000004
1327,78469,1.0
1327,67734,1.0
1334,1948,1.0000000000000033
1334,90647,1.0000000000000027
1334,88140,1.0000000000000027
1334,88125,1.0000000000000027
1334,87232,1.0000000000000027
1334,85414,1.0000000000000027
1334,81229,1.0000000000000027
1334,68159,1.0000000000000027
1334,61132,1.0000000000000027
1334,57669,1.0000000000000027
1345,91658,1.000000000000016
1345,90647,1.000000000000016
1345,85788,1.000000000000016
1345,81562,1.000000000000016
1345,68952,1.000000000000016
1345,52952,1.000000000000016
1345,41566,1.000000000000016
1345,1707,1.0000000000000087
1345,42723,1.000000000000004
1345,4056,1.000000000000004
1346,2012,1.000000000000004
1346,2006,1.000000000000004
1346,1960,1.000000000000004
1346,1959,1.000000000000004
1346,1401,1.000000000000004
1346,944,1.000000000000004
1346,302,1.000000000000004
1346,47610,1.0000000000000027
1346,8949,1.0000000000000027
1346,5388,1.0000000000000027
1350,63113,1.000000000000016
1350,55118,1.000000000000016
1350,45028,1.000000000000016
1350,7482,1.000000000000016
1350,7063,1.000000000000016
1350,7001,1.000000000000016
1350,6650,1.000000000000016
1350,1069,1.000000000000016
1350,7216,1.0000000000000053
1350,1135,1.000000000000004
1395,58559,1.000000000000016
1395,55820,1.000000000000016
1395,30812,1.000000000000016
1395,27831,1.000000000000016
1395,26838,1.000000000000016
1395,8970,1.000000000000016
1395,7836,1.000000000000016
1395,7084,1.000000000000016
1395,6552,1.000000000000016
1395,3384,1.000000000000016
1408,74452,1.0000000000000133
1408,49824,1.0000000000000133
1408,2796,1.0000000000000033
1408,182,1.0000000000000033
1408,704,1.0000000000000027
1408,3693,1.0000000000000004
1408,148626,1.0
1408,136020,1.0
1408,134368,1.0
1408,133195,1.0
1635,47423,1.000000000000016
1635,2905,1.0000000000000107
1635,90866,1.000000000000004
1635,42738,1.000000000000004
1635,1009,1.000000000000004
1635,429,1.000000000000004
1635,5027,1.0000000000000027
1635,188,1.0000000000000027
1635,850,1.0000000000000018
1635,240,1.0000000000000007
1911,3836,1.000000000000004
1911,86,1.000000000000004
1911,23,1.000000000000004
1911,69481,1.0000000000000027
1911,2416,1.0000000000000027
1911,1081,1.0000000000000027
1911,909,1.0000000000000027
1911,358,1.0000000000000027
1911,272,1.0000000000000027
1911,2096,1.0000000000000018
1939,4329,1.000000000000016
1939,3783,1.000000000000016
1939,670,1.000000000000016
1939,5957,1.000000000000004
1939,3824,1.000000000000004
1939,4161,1.0000000000000027
1939,4700,1.0000000000000018
1939,2701,1.0000000000000007
1939,93040,1.0
1939,48516,1.0
1946,1762,1.000000000000016
1946,230,1.000000000000016
1946,1648,1.0000000000000098
1946,353,1.000000000000007
1946,300,1.000000000000007
1946,1660,1.000000000000004
1946,196,1.0000000000000027
1946,707,1.0000000000000022
1946,6301,1.0
1946,6266,1.0
1947,97938,1.000000000000016
1947,88129,1.000000000000016
1947,55276,1.000000000000016
1947,3146,1.000000000000016
1947,102716,1.0000000000000053
1947,937,1.0000000000000053
1947,1799,1.000000000000004
1947,1184,1.000000000000004
1947,1024,1.000000000000004
1947,69306,1.0000000000000027
1951,5464,1.000000000000016
1951,4223,1.000000000000016
1951,2231,1.000000000000016
1951,2948,1.0000000000000053
1951,2099,1.000000000000004
1951,1372,1.000000000000004
1951,1095,1.000000000000004
1951,475,1.000000000000004
1951,2985,1.0000000000000027
1951,2616,1.0000000000000027
1955,6301,1.000000000000007
1955,3088,1.000000000000007
1955,2941,1.000000000000007
1955,3334,1.000000000000005
1955,2567,1.0000000000000033
1955,3201,1.0000000000000029
1955,79242,1.0000000000000018
1955,5893,1.0000000000000018
1955,4966,1.0000000000000018
1955,4903,1.0000000000000018
1956,5291,1.000000000000016
1956,3723,1.000000000000004
1956,1862,1.000000000000004
1956,1797,1.000000000000004
1956,1603,1.000000000000004
1956,931,1.000000000000004
1956,2024,1.0000000000000027
1956,1499,1.0000000000000027
1956,1375,1.0000000000000013
1956,2250,1.0000000000000007
1958,64839,1.000000000000016
1958,87232,1.000000000000007
1958,8528,1.000000000000007
1958,6870,1.000000000000007
1958,6333,1.000000000000007
1958,5445,1.000000000000007
1958,5120,1.000000000000004
1958,5015,1.000000000000004
1958,3412,1.000000000000004
1958,3186,1.000000000000004
1962,86833,1.000000000000016
1962,38304,1.000000000000016
1962,6996,1.000000000000016
1962,3475,1.0000000000000107
1962,5385,1.000000000000004
1962,2651,1.000000000000004
1962,1966,1.000000000000004
1962,1755,1.000000000000004
1962,1594,1.000000000000004
1962,417,1.000000000000004
1963,26729,1.000000000000016
1963,8404,1.000000000000016
1963,7980,1.000000000000004
1963,7122,1.000000000000004
1963,1300,1.000000000000004
1963,2301,1.0000000000000024
1963,1215,1.0000000000000022
1963,7934,1.0000000000000018
1963,6663,1.0000000000000018
1963,2053,1.0000000000000018
1975,1242,1.000000000000004
1975,2046,1.0000000000000027
1975,1094,1.000000000000001
1975,4713,1.0000000000000007
1975,1388,1.0000000000000007
1975,4232,1.0000000000000004
1975,109864,1.0
1975,105213,1.0
1975,99149,1.0
1975,99112,1.0
1982,89774,1.0000000000000087
1982,8493,1.000000000000007
1982,106489,1.000000000000004
1982,94777,1.000000000000004
1982,85788,1.000000000000004
1982,81562,1.000000000000004
1982,52952,1.000000000000004
1982,110501,1.0000000000000033
1982,7943,1.0000000000000033
1982,7587,1.0000000000000033
1983,474,1.000000000000007
1983,1220,1.0000000000000018
1983,2160,1.0000000000000013
1983,1302,1.0000000000000013
1983,1206,1.0000000000000013
1983,1381,1.0000000000000002
1983,6707,1.0
1983,6333,1.0
1983,6281,1.0
1983,5582,1.0
1994,114935,1.000000000000016
1994,69644,1.000000000000016
1994,61729,1.000000000000016
1994,45028,1.000000000000016
1994,26555,1.000000000000016
1994,7001,1.000000000000016
1994,973,1.000000000000016
1994,34534,1.000000000000004
1994,5942,1.000000000000004
1994,91104,1.0000000000000027
2004,64622,1.0000000000000027
2004,8501,1.0000000000000027
2004,3812,1.0000000000000027
2004,3401,1.0000000000000027
2004,3178,1.0000000000000027
2004,2253,1.0000000000000027
2004,1131,1.0000000000000027
2004,308,1.0000000000000027
2004,26680,1.0000000000000016
2004,79057,1.0000000000000007
2010,8783,1.000000000000016
2010,8751,1.000000000000016
2010,493,1.0000000000000107
2010,4978,1.000000000000007
2010,4424,1.000000000000004
2010,523,1.000000000000004
2010,2469,1.0000000000000018
2010,3698,1.0000000000000004
2010,136020,1.0
2010,134853,1.0
2044,149532,0
2044,148626,0
2044,148238,0
2044,146878,0
2044,146684,0
2044,146656,0
2044,146344,0
2044,144976,0
2044,144656,0
2044,144482,0
2046,6156,1.000000000000016
2046,5049,1.000000000000016
2046,3524,1.000000000000016
2046,8983,1.000000000000007
2046,4275,1.000000000000007
2046,1616,1.000000000000007
2046,3668,1.000000000000004
2046,2202,1.000000000000004
2046,533,1.000000000000004
2046,2807,1.0000000000000027
2050,3037,1.0000000000000033
2050,5247,1.0000000000000027
2050,4014,1.0000000000000027
2050,533,1.0000000000000027
2050,2020,1.0000000000000013
2050,26870,1.0
2050,8464,1.0
2050,7701,1.0
2050,7247,1.0
2050,7143,1.0
2051,4886,1.0000000000000087
2051,4014,1.0000000000000007
2051,235,1.0000000000000007
2051,5060,1.0000000000000004
2051,1962,1.0000000000000004
2051,51086,1.0
2051,50872,1.0
2051,45447,1.0
2051,37386,1.0
2051,33004,1.0
2062,2000,1.000000000000004
2062,1958,1.000000000000004
2062,1234,1.000000000000004
2062,432,1.0000000000000027
2062,2997,1.0000000000000007
2062,2570,1.0000000000000007
2062,2250,1.0000000000000007
2062,1271,1.0000000000000007
2062,3526,1.0
2062,3360,1.0
2064,5319,1.000000000000016
2064,3089,1.000000000000016
2064,2621,1.000000000000016
2064,3156,1.000000000000004
2064,1030,1.0000000000000027
2064,338,1.0000000000000027
2064,2372,1.0000000000000022
2064,5310,1.0000000000000018
2064,3457,1.0000000000000018
2064,2099,1.0000000000000018
2068,832,1.000000000000016
2068,8636,1.0
2068,7072,1.0
2068,6936,1.0
2068,5445,1.0
2068,3948,1.0
2068,3911,1.0
2068,3623,1.0
2068,3438,1.0
2068,3421,1.0
2069,2406,1.0000000000000007
2069,1214,1.0000000000000004
2069,3135,1.0
2069,3107,1.0
2069,3102,1.0
2069,3093,1.0
2069,3088,1.0
2069,3074,1.0
2069,3072,1.0
2069,3037,1.0
2070,89753,1.000000000000016
2070,86833,1.000000000000016
2070,72998,1.000000000000016
2070,26704,1.000000000000016
2070,5954,1.000000000000016
2070,4210,1.000000000000016
2070,5957,1.000000000000004
2070,5385,1.000000000000004
2070,3812,1.000000000000004
2070,2393,1.000000000000004
2110,1375,1.000000000000016
2110,6755,1.000000000000007
2110,2178,1.000000000000004
2110,902,1.000000000000004
2110,8376,1.0000000000000018
2110,144976,1.0
2110,131656,1.0
2110,127152,1.0
2110,122882,1.0
2110,119145,1.0
2114,50872,1.000000000000016
2114,261,1.000000000000016
2114,60069,1.0000000000000107
2114,5872,1.0000000000000107
2114,8526,1.0000000000000018
2114,4701,1.0000000000000018
2114,4343,1.0000000000000018
2114,2085,1.0000000000000018
2114,838,1.0000000000000018
2114,136020,1.0
2116,4545,1.000000000000016
2116,27904,1.000000000000007
2116,2581,1.000000000000007
2116,1936,1.0000000000000033
2116,2948,1.0000000000000027
2116,1633,1.0000000000000027
2116,1392,1.0000000000000027
2116,1044,1.0000000000000027
2116,535,1.0000000000000027
2116,272,1.0000000000000027
2137,81932,1.000000000000016
2137,7943,1.000000000000016
2137,7013,1.000000000000016
2137,3364,1.000000000000016
2137,942,1.000000000000016
2137,112852,1.0000000000000053
2137,109374,1.0000000000000053
2137,91658,1.0000000000000053
2137,88744,1.0000000000000053
2137,86,1.000000000000004
2163,1094,1.0000000000000018
2163,2028,1.000000000000001
2163,440,1.0000000000000007
2163,1093,1.0000000000000002
2163,46578,1.0
2163,45722,1.0
2163,41997,1.0
2163,34405,1.0
2163,8880,1.0
2163,7438,1.0
2177,96417,1.0000000000000107
2177,148626,1.0
2177,134368,1.0
2177,129937,1.0
2177,118898,1.0
2177,117533,1.0
2177,117529,1.0
2177,116887,1.0
2177,115569,1.0
2177,114439,1.0
2178,30812,1.000000000000016
2178,8970,1.000000000000016
2178,3114,1.000000000000016
2178,1136,1.000000000000016
2178,58559,1.0000000000000053
2178,3113,1.0000000000000053
2178,1562,1.0000000000000053
2178,273,1.0000000000000053
2178,2110,1.000000000000004
2178,2012,1.000000000000004
2273,81788,1.000000000000016
2273,6909,1.000000000000016
2273,4930,1.000000000000016
2273,3614,1.000000000000016
2273,412,1.000000000000016
2273,58105,1.0000000000000107
2273,6890,1.000000000000008
2273,104913,1.000000000000004
2273,90249,1.000000000000004
2273,56003,1.000000000000004
2297,2948,1.000000000000004
2297,3095,1.0000000000000027
2297,2565,1.0000000000000018
2297,113216,1.0
2297,106918,1.0
2297,106696,1.0
2297,106489,1.0
2297,106487,1.0
2297,104069,1.0
2297,103883,1.0
321,3101,1.0
321,3068,1.0
321,2858,1.0
321,2739,1.0
321,2396,1.0
321,1394,1.0
321,1198,1.0
321,920,1.0
321,608,1.0
321,149532,0
697,1541,1.000000000000004
697,1367,1.000000000000004
697,233,1.000000000000004
697,3505,1.0000000000000027
697,3361,1.0000000000000027
697,3201,1.0000000000000027
697,3111,1.0000000000000027
697,2993,1.0000000000000027
697,2987,1.0000000000000027
697,2949,1.0000000000000027
907,1952,1.000000000000016
907,4914,1.0
907,4857,1.0
907,3504,1.0
907,3469,1.0
907,3250,1.0
907,2863,1.0
907,2384,1.0
907,2366,1.0
907,2336,1.0
987,1097,1.0000000000000007
987,4816,1.0
987,3468,1.0
987,3435,1.0
987,3072,1.0
987,2804,1.0
987,1950,1.0
987,1358,1.0
987,1303,1.0
987,1235,1.0
1038,149532,0
1038,148626,0
1038,148238,0
1038,146878,0
1038,146684,0
1038,146656,0
1038,146344,0
1038,144976,0
1038,144656,0
1038,144482,0
1339,89030,1.000000000000016
1339,6591,1.000000000000016
1339,6100,1.000000000000007
1339,2312,1.000000000000007
1339,55253,1.000000000000004
1339,7305,1.000000000000004
1339,45662,1.0000000000000027
1339,8968,1.0000000000000027
1339,7060,1.0000000000000027
1339,4757,1.0000000000000027
1397,3996,1.0
1397,3072,1.0
1397,2858,1.0
1397,2628,1.0
1397,2324,1.0
1397,2028,1.0
1397,1416,1.0
1397,1367,1.0
1397,1358,1.0
1397,1339,1.0
1673,98124,1.000000000000016
1673,54771,1.000000000000016
1673,26838,1.000000000000016
1673,7836,1.000000000000016
1673,7084,1.000000000000016
1673,6591,1.000000000000016
1673,5803,1.000000000000016
1673,3412,1.000000000000016
1673,3384,1.000000000000016
1673,87222,1.0000000000000133
2357,3783,1.000000000000004
2357,2076,1.000000000000004
2357,1957,1.000000000000004
2357,1150,1.000000000000004
2357,1036,1.000000000000004
2357,314,1.000000000000004
2357,28,1.000000000000004
2357,3035,1.0000000000000018
2357,8984,1.0
2357,8961,1.0
2612,1944,1.000000000000016
2612,1278,1.000000000000004
2612,5060,1.0
2612,4914,1.0
2612,4863,1.0
2612,4701,1.0
2612,4447,1.0
2612,4432,1.0
2612,4411,1.0
2612,4327,1.0
2804,6620,1.000000000000016
2804,1600,1.000000000000004
2804,915,1.000000000000004
2804,2805,1.0000000000000018
2804,2677,1.0000000000000018
2804,3078,1.0000000000000004
2804,1382,1.0000000000000004
2804,111759,1.0
2804,111362,1.0
2804,104069,1.0
3038,149532,0
3038,148626,0
3038,148238,0
3038,146878,0
3038,146684,0
3038,146656,0
3038,146344,0
3038,144976,0
3038,144656,0
3038,144482,0
3068,97921,1.000000000000016
3068,82459,1.000000000000016
3068,81782,1.000000000000016
3068,69481,1.000000000000016
3068,59315,1.000000000000016
3068,46578,1.000000000000016
3068,44555,1.000000000000016
3068,8833,1.000000000000016
3068,7792,1.000000000000016
3068,7419,1.000000000000016
